source,target,value
Eng. Tech. & Drafting0,"Repair, Production, & Construction1",329
Eng. Tech. & Drafting0,Sciences: Biological & Physical1,171
Eng. Tech. & Drafting0,Social Sciences & Law1,65
Eng. Tech. & Drafting1,Agric. & Nat. Res. Cons2,22
Eng. Tech. & Drafting1,Architecture2,6
Eng. Tech. & Drafting1,"Area, Eth. & Multidiscip. Studies2",0
Eng. Tech. & Drafting1,Arts: Visual & Performing2,33
Eng. Tech. & Drafting1,Business2,145
Eng. Tech. & Drafting1,"Commun, Fam., & Personal Svcs2",49
Eng. Tech. & Drafting1,Communications2,20
Eng. Tech. & Drafting1,Comp. Sci. & Mathematics2,99
Eng. Tech. & Drafting1,Education2,20
Eng. Tech. & Drafting1,Eng. Tech. & Drafting2,2978
Eng. Tech. & Drafting1,Engineering2,264
Eng. Tech. & Drafting1,English & Foreign Lang.2,13
Eng. Tech. & Drafting1,Health Admin. & Assisting2,6
Eng. Tech. & Drafting1,Health Sci. & Techno.2,38
Eng. Tech. & Drafting1,"Philosophy, Religion, & Theology2",2
Eng. Tech. & Drafting1,"Repair, Production, & Construction2",110
Eng. Tech. & Drafting1,Sciences: Biological & Physical2,48
Eng. Tech. & Drafting1,Social Sciences & Law2,26
Engineering0,Agric. & Nat. Res. Cons1,318
Engineering0,Architecture1,111
Engineering0,"Area, Eth. & Multidiscip. Studies1",6
Engineering0,Arts: Visual & Performing1,264
Engineering0,Business1,1735
Engineering0,"Commun, Fam., & Personal Svcs1",504
Engineering0,Communications1,129
Engineering0,Comp. Sci. & Mathematics1,1374
Engineering0,Education1,180
Engineering0,Eng. Tech. & Drafting1,1510
Engineering0,Engineering1,18556
Engineering0,English & Foreign Lang.1,80
Engineering0,Health Admin. & Assisting1,39
Engineering0,Health Sci. & Techno.1,432
Engineering0,"Philosophy, Religion, & Theology1",29
Engineering0,"Repair, Production, & Construction1",728
Engineering0,Sciences: Biological & Physical1,1847
Engineering0,Social Sciences & Law1,513
Engineering1,Agric. & Nat. Res. Cons2,196
Engineering1,Architecture2,66
Engineering1,"Area, Eth. & Multidiscip. Studies2",1
Engineering1,Arts: Visual & Performing2,127
Engineering1,Business2,995
Engineering1,"Commun, Fam., & Personal Svcs2",286
Engineering1,Communications2,110
Engineering1,Comp. Sci. & Mathematics2,840
Engineering1,Education2,121
Engineering1,Eng. Tech. & Drafting2,362
Engineering1,Engineering2,24094
Engineering1,English & Foreign Lang.2,66
Engineering1,Health Admin. & Assisting2,12
Engineering1,Health Sci. & Techno.2,138
Engineering1,"Philosophy, Religion, & Theology2",12
Engineering1,"Repair, Production, & Construction2",99
Engineering1,Sciences: Biological & Physical2,688
Engineering1,Social Sciences & Law2,278
English & Foreign Lang.0,Agric. & Nat. Res. Cons1,33
English & Foreign Lang.0,Architecture1,4
English & Foreign Lang.0,"Area, Eth. & Multidiscip. Studies1",36
English & Foreign Lang.0,Arts: Visual & Performing1,226
English & Foreign Lang.0,Business1,220
English & Foreign Lang.0,"Commun, Fam., & Personal Svcs1",100
English & Foreign Lang.0,Communications1,354
English & Foreign Lang.0,Comp. Sci. & Mathematics1,47
English & Foreign Lang.0,Education1,210
English & Foreign Lang.0,Eng. Tech. & Drafting1,9
English & Foreign Lang.0,Engineering1,41
English & Foreign Lang.0,English & Foreign Lang.1,1714
English & Foreign Lang.0,Health Admin. & Assisting1,11
English & Foreign Lang.0,Health Sci. & Techno.1,95
English & Foreign Lang.0,"Philosophy, Religion, & Theology1",21
English & Foreign Lang.0,"Repair, Production, & Construction1",7
English & Foreign Lang.0,Sciences: Biological & Physical1,111
English & Foreign Lang.0,Social Sciences & Law1,388
English & Foreign Lang.1,Agric. & Nat. Res. Cons2,10
English & Foreign Lang.1,Architecture2,3
English & Foreign Lang.1,"Area, Eth. & Multidiscip. Studies2",10
English & Foreign Lang.1,Arts: Visual & Performing2,77
English & Foreign Lang.1,Business2,123
English & Foreign Lang.1,"Commun, Fam., & Personal Svcs2",91
English & Foreign Lang.1,Communications2,198
English & Foreign Lang.1,Comp. Sci. & Mathematics2,35
English & Foreign Lang.1,Education2,150
English & Foreign Lang.1,Eng. Tech. & Drafting2,2
English & Foreign Lang.1,Engineering2,14
English & Foreign Lang.1,English & Foreign Lang.2,3574
English & Foreign Lang.1,Health Admin. & Assisting2,5
English & Foreign Lang.1,Health Sci. & Techno.2,55
English & Foreign Lang.1,"Philosophy, Religion, & Theology2",17
English & Foreign Lang.1,"Repair, Production, & Construction2",8
English & Foreign Lang.1,Sciences: Biological & Physical2,84
English & Foreign Lang.1,Social Sciences & Law2,221
Health Admin. & Assisting0,Agric. & Nat. Res. Cons1,101
Health Admin. & Assisting0,Architecture1,7
Health Admin. & Assisting0,"Area, Eth. & Multidiscip. Studies1",5
Health Admin. & Assisting0,Arts: Visual & Performing1,80
Health Admin. & Assisting0,Business1,493
Health Admin. & Assisting0,"Commun, Fam., & Personal Svcs1",635
Health Admin. & Assisting0,Communications1,75
Health Admin. & Assisting0,Comp. Sci. & Mathematics1,57
Health Admin. & Assisting0,Education1,366
Health Admin. & Assisting0,Eng. Tech. & Drafting1,40
Health Admin. & Assisting0,Engineering1,112
Health Admin. & Assisting0,English & Foreign Lang.1,57
Health Admin. & Assisting0,Health Admin. & Assisting1,375
Health Admin. & Assisting0,Health Sci. & Techno.1,2603
Health Admin. & Assisting0,"Philosophy, Religion, & Theology1",8
Health Admin. & Assisting0,"Repair, Production, & Construction1",23
Health Admin. & Assisting0,Sciences: Biological & Physical1,1263
Health Admin. & Assisting0,Social Sciences & Law1,352
Health Admin. & Assisting1,Agric. & Nat. Res. Cons2,23
Health Admin. & Assisting1,Architecture2,0
Health Admin. & Assisting1,"Area, Eth. & Multidiscip. Studies2",0
Health Admin. & Assisting1,Arts: Visual & Performing2,12
Health Admin. & Assisting1,Business2,104
Health Admin. & Assisting1,"Commun, Fam., & Personal Svcs2",89
Health Admin. & Assisting1,Communications2,5
Health Admin. & Assisting1,Comp. Sci. & Mathematics2,15
Health Admin. & Assisting1,Education2,41
Health Admin. & Assisting1,Eng. Tech. & Drafting2,14
Health Admin. & Assisting1,Engineering2,5
Health Admin. & Assisting1,English & Foreign Lang.2,6
Health Admin. & Assisting1,Health Admin. & Assisting2,1546
Health Admin. & Assisting1,Health Sci. & Techno.2,283
Health Admin. & Assisting1,"Philosophy, Religion, & Theology2",0
Health Admin. & Assisting1,"Repair, Production, & Construction2",11
Health Admin. & Assisting1,Sciences: Biological & Physical2,62
Health Admin. & Assisting1,Social Sciences & Law2,29
Health Sci. & Techno.0,Agric. & Nat. Res. Cons1,1182
Health Sci. & Techno.0,Architecture1,26
Health Sci. & Techno.0,"Area, Eth. & Multidiscip. Studies1",22
Health Sci. & Techno.0,Arts: Visual & Performing1,558
Health Sci. & Techno.0,Business1,3221
Health Sci. & Techno.0,"Commun, Fam., & Personal Svcs1",4666
Health Sci. & Techno.0,Communications1,498
Health Sci. & Techno.0,Comp. Sci. & Mathematics1,514
Health Sci. & Techno.0,Education1,2267
Health Sci. & Techno.0,Eng. Tech. & Drafting1,249
Health Sci. & Techno.0,Engineering1,2054
Health Sci. & Techno.0,English & Foreign Lang.1,376
Health Sci. & Techno.0,Health Admin. & Assisting1,1183
Health Sci. & Techno.0,Health Sci. & Techno.1,20079
Health Sci. & Techno.0,"Philosophy, Religion, & Theology1",89
Health Sci. & Techno.0,"Repair, Production, & Construction1",126
Health Sci. & Techno.0,Sciences: Biological & Physical1,16272
Health Sci. & Techno.0,Social Sciences & Law1,3327
Health Sci. & Techno.1,Agric. & Nat. Res. Cons2,138
Health Sci. & Techno.1,Architecture2,7
Health Sci. & Techno.1,"Area, Eth. & Multidiscip. Studies2",6
Health Sci. & Techno.1,Arts: Visual & Performing2,112
Health Sci. & Techno.1,Business2,927
Health Sci. & Techno.1,"Commun, Fam., & Personal Svcs2",1388
Health Sci. & Techno.1,Communications2,223
Health Sci. & Techno.1,Comp. Sci. & Mathematics2,116
Health Sci. & Techno.1,Education2,871
Health Sci. & Techno.1,Eng. Tech. & Drafting2,63
Health Sci. & Techno.1,Engineering2,84
Health Sci. & Techno.1,English & Foreign Lang.2,121
Health Sci. & Techno.1,Health Admin. & Assisting2,482
Health Sci. & Techno.1,Health Sci. & Techno.2,22304
Health Sci. & Techno.1,"Philosophy, Religion, & Theology2",32
Health Sci. & Techno.1,"Repair, Production, & Construction2",40
Health Sci. & Techno.1,Sciences: Biological & Physical2,1261
Health Sci. & Techno.1,Social Sciences & Law2,755
"Philosophy, Religion, & Theology0",Agric. & Nat. Res. Cons1,9
"Philosophy, Religion, & Theology0",Architecture1,1
"Philosophy, Religion, & Theology0","Area, Eth. & Multidiscip. Studies1",1
"Philosophy, Religion, & Theology0",Arts: Visual & Performing1,42
"Philosophy, Religion, & Theology0",Business1,96
"Philosophy, Religion, & Theology0","Commun, Fam., & Personal Svcs1",64
"Philosophy, Religion, & Theology0",Communications1,43
"Philosophy, Religion, & Theology0",Comp. Sci. & Mathematics1,33
"Philosophy, Religion, & Theology0",Education1,67
"Philosophy, Religion, & Theology0",Eng. Tech. & Drafting1,6
"Philosophy, Religion, & Theology0",Engineering1,28
"Philosophy, Religion, & Theology0",English & Foreign Lang.1,46
"Philosophy, Religion, & Theology0",Health Admin. & Assisting1,2
"Philosophy, Religion, & Theology0",Health Sci. & Techno.1,27
"Philosophy, Religion, & Theology0","Philosophy, Religion, & Theology1",381
"Philosophy, Religion, & Theology0","Repair, Production, & Construction1",9
"Philosophy, Religion, & Theology0",Sciences: Biological & Physical1,53
"Philosophy, Religion, & Theology0",Social Sciences & Law1,220
"Philosophy, Religion, & Theology1",Agric. & Nat. Res. Cons2,0
"Philosophy, Religion, & Theology1",Architecture2,1
"Philosophy, Religion, & Theology1","Area, Eth. & Multidiscip. Studies2",0
"Philosophy, Religion, & Theology1",Arts: Visual & Performing2,25
"Philosophy, Religion, & Theology1",Business2,42
"Philosophy, Religion, & Theology1","Commun, Fam., & Personal Svcs2",28
"Philosophy, Religion, & Theology1",Communications2,22
"Philosophy, Religion, & Theology1",Comp. Sci. & Mathematics2,7
"Philosophy, Religion, & Theology1",Education2,39
"Philosophy, Religion, & Theology1",Eng. Tech. & Drafting2,2
"Philosophy, Religion, & Theology1",Engineering2,5
"Philosophy, Religion, & Theology1",English & Foreign Lang.2,11
"Philosophy, Religion, & Theology1",Health Admin. & Assisting2,0
"Philosophy, Religion, & Theology1",Health Sci. & Techno.2,6
"Philosophy, Religion, & Theology1","Philosophy, Religion, & Theology2",791
"Philosophy, Religion, & Theology1","Repair, Production, & Construction2",1
"Philosophy, Religion, & Theology1",Sciences: Biological & Physical2,10
"Philosophy, Religion, & Theology1",Social Sciences & Law2,62
"Repair, Production, & Construction0",Agric. & Nat. Res. Cons1,80
"Repair, Production, & Construction0",Architecture1,3
"Repair, Production, & Construction0","Area, Eth. & Multidiscip. Studies1",0
"Repair, Production, & Construction0",Arts: Visual & Performing1,9
"Repair, Production, & Construction0",Business1,110
"Repair, Production, & Construction0","Commun, Fam., & Personal Svcs1",79
"Repair, Production, & Construction0",Communications1,10
"Repair, Production, & Construction0",Comp. Sci. & Mathematics1,29
"Repair, Production, & Construction0",Education1,16
"Repair, Production, & Construction0",Eng. Tech. & Drafting1,209
"Repair, Production, & Construction0",Engineering1,94
"Repair, Production, & Construction0",English & Foreign Lang.1,5
"Repair, Production, & Construction0",Health Admin. & Assisting1,4
"Repair, Production, & Construction0",Health Sci. & Techno.1,24
"Repair, Production, & Construction0","Philosophy, Religion, & Theology1",7
"Repair, Production, & Construction0","Repair, Production, & Construction1",966
"Repair, Production, & Construction0",Sciences: Biological & Physical1,25
"Repair, Production, & Construction0",Social Sciences & Law1,27
"Repair, Production, & Construction1",Agric. & Nat. Res. Cons2,14
"Repair, Production, & Construction1",Architecture2,0
"Repair, Production, & Construction1","Area, Eth. & Multidiscip. Studies2",0
"Repair, Production, & Construction1",Arts: Visual & Performing2,7
"Repair, Production, & Construction1",Business2,69
"Repair, Production, & Construction1","Commun, Fam., & Personal Svcs2",30
"Repair, Production, & Construction1",Communications2,2
"Repair, Production, & Construction1",Comp. Sci. & Mathematics2,20
"Repair, Production, & Construction1",Education2,7
"Repair, Production, & Construction1",Eng. Tech. & Drafting2,84
"Repair, Production, & Construction1",Engineering2,23
"Repair, Production, & Construction1",English & Foreign Lang.2,5
"Repair, Production, & Construction1",Health Admin. & Assisting2,1
"Repair, Production, & Construction1",Health Sci. & Techno.2,8
"Repair, Production, & Construction1","Philosophy, Religion, & Theology2",0
"Repair, Production, & Construction1","Repair, Production, & Construction2",2740
"Repair, Production, & Construction1",Sciences: Biological & Physical2,9
"Repair, Production, & Construction1",Social Sciences & Law2,14
Sciences: Biological & Physical0,Agric. & Nat. Res. Cons1,1149
Sciences: Biological & Physical0,Architecture1,31
Sciences: Biological & Physical0,"Area, Eth. & Multidiscip. Studies1",23
Sciences: Biological & Physical0,Arts: Visual & Performing1,348
Sciences: Biological & Physical0,Business1,1115
Sciences: Biological & Physical0,"Commun, Fam., & Personal Svcs1",899
Sciences: Biological & Physical0,Communications1,222
Sciences: Biological & Physical0,Comp. Sci. & Mathematics1,465
Sciences: Biological & Physical0,Education1,428
Sciences: Biological & Physical0,Eng. Tech. & Drafting1,115
Sciences: Biological & Physical0,Engineering1,2098
Sciences: Biological & Physical0,English & Foreign Lang.1,240
Sciences: Biological & Physical0,Health Admin. & Assisting1,172
Sciences: Biological & Physical0,Health Sci. & Techno.1,1897
Sciences: Biological & Physical0,"Philosophy, Religion, & Theology1",53
Sciences: Biological & Physical0,"Repair, Production, & Construction1",71
Sciences: Biological & Physical0,Sciences: Biological & Physical1,12956
Sciences: Biological & Physical0,Social Sciences & Law1,1244
Sciences: Biological & Physical1,Agric. & Nat. Res. Cons2,405
Sciences: Biological & Physical1,Architecture2,23
Sciences: Biological & Physical1,"Area, Eth. & Multidiscip. Studies2",21
Sciences: Biological & Physical1,Arts: Visual & Performing2,211
Sciences: Biological & Physical1,Business2,1185
Sciences: Biological & Physical1,"Commun, Fam., & Personal Svcs2",1191
Sciences: Biological & Physical1,Communications2,264
Sciences: Biological & Physical1,Comp. Sci. & Mathematics2,398
Sciences: Biological & Physical1,Education2,547
Sciences: Biological & Physical1,Eng. Tech. & Drafting2,75
Sciences: Biological & Physical1,Engineering2,514
Sciences: Biological & Physical1,English & Foreign Lang.2,305
Sciences: Biological & Physical1,Health Admin. & Assisting2,151
Sciences: Biological & Physical1,Health Sci. & Techno.2,1580
Sciences: Biological & Physical1,"Philosophy, Religion, & Theology2",49
Sciences: Biological & Physical1,"Repair, Production, & Construction2",23
Sciences: Biological & Physical1,Sciences: Biological & Physical2,27753
Sciences: Biological & Physical1,Social Sciences & Law2,1754
Social Sciences & Law0,Agric. & Nat. Res. Cons1,187
Social Sciences & Law0,Architecture1,28
Social Sciences & Law0,"Area, Eth. & Multidiscip. Studies1",55
Social Sciences & Law0,Arts: Visual & Performing1,450
Social Sciences & Law0,Business1,2594
Social Sciences & Law0,"Commun, Fam., & Personal Svcs1",4058
Social Sciences & Law0,Communications1,657
Social Sciences & Law0,Comp. Sci. & Mathematics1,293
Social Sciences & Law0,Education1,683
Social Sciences & Law0,Eng. Tech. & Drafting1,87
Social Sciences & Law0,Engineering1,472
Social Sciences & Law0,English & Foreign Lang.1,490
Social Sciences & Law0,Health Admin. & Assisting1,78
Social Sciences & Law0,Health Sci. & Techno.1,950
Social Sciences & Law0,"Philosophy, Religion, & Theology1",139
Social Sciences & Law0,"Repair, Production, & Construction1",73
Social Sciences & Law0,Sciences: Biological & Physical1,1174
Social Sciences & Law0,Social Sciences & Law1,10444
Social Sciences & Law1,Agric. & Nat. Res. Cons2,77
Social Sciences & Law1,Architecture2,17
Social Sciences & Law1,"Area, Eth. & Multidiscip. Studies2",34
Social Sciences & Law1,Arts: Visual & Performing2,182
Social Sciences & Law1,Business2,1021
Social Sciences & Law1,"Commun, Fam., & Personal Svcs2",974
Social Sciences & Law1,Communications2,424
Social Sciences & Law1,Comp. Sci. & Mathematics2,128
Social Sciences & Law1,Education2,428
Social Sciences & Law1,Eng. Tech. & Drafting2,16
Social Sciences & Law1,Engineering2,62
Social Sciences & Law1,English & Foreign Lang.2,266
Social Sciences & Law1,Health Admin. & Assisting2,44
Social Sciences & Law1,Health Sci. & Techno.2,348
Social Sciences & Law1,"Philosophy, Religion, & Theology2",83
Social Sciences & Law1,"Repair, Production, & Construction2",10
Social Sciences & Law1,Sciences: Biological & Physical2,402
Social Sciences & Law1,Social Sciences & Law2,17178
